region,date,mean,median,lower_90,upper_90,lower_50,upper_50
Дніпропетровська,2020-05-31,0.8901187827770076,0.9319357822089116,0.3009245969275816,1.346299591046281,0.8219084262675318,1.123977376419551
Дніпропетровська,2020-06-01,0.8878027830350844,0.9320620391497441,0.345070610770673,1.3977407760892777,0.8115420709584671,1.1166586362910855
Дніпропетровська,2020-06-02,0.8860204629436568,0.93943201708485,0.39750026501443747,1.4328561294798001,0.788562975581659,1.1012334437369153
Дніпропетровська,2020-06-03,0.8850442168606242,0.9258454556227533,0.3324164912339766,1.4174911934482508,0.7906057091693914,1.1021454240049353
Дніпропетровська,2020-06-04,0.8853272645893012,0.9315883771923659,0.22160966683881375,1.358801886535811,0.7655035018799352,1.0858097268095916
Дніпропетровська,2020-06-05,0.8857696096099227,0.9281311979154294,0.2637686062305091,1.3815460756582991,0.815697099990652,1.144714531543746
Дніпропетровська,2020-06-06,0.8859190647663868,0.9294493366477459,0.32859951222175104,1.4935045206866027,0.7707288715139301,1.0930365026074869
Дніпропетровська,2020-06-07,0.8854796541093897,0.9258057046252398,0.21924224247379714,1.3866483938303897,0.7907906831536772,1.1217515554181354
Дніпропетровська,2020-06-08,0.8882573115845482,0.9351099623276048,0.21317623830703658,1.385973997859913,0.7888996153583534,1.124318378570171
Дніпропетровська,2020-06-09,0.8905969743230967,0.9333053117147443,0.27960401024932746,1.4625231250017,0.7882776159339532,1.1249184003356008
Дніпропетровська,2020-06-10,0.8908292831581006,0.9359898060532374,0.25405413056289267,1.4774352185562516,0.7975839324197381,1.1293740365404883
Дніпропетровська,2020-06-11,0.8916512192505801,0.9357097936453749,0.17870190927063526,1.4474354679080155,0.7818958672707584,1.1166246882790012
Донецька,2020-03-25,1.3472249055031527,1.28204191726562,0.813358178088242,1.8391385726265839,1.0799661569615389,1.4393886851487656
Донецька,2020-03-26,1.3474799782169982,1.2848694497879176,0.8623274839478942,1.8814868559123323,1.0650872993988283,1.413493756019871
Донецька,2020-03-27,1.3430232279342302,1.27200489550907,0.8753832208789015,1.8835877784581905,1.0642603711654084,1.4088112595844733
Донецька,2020-03-28,1.343057093425103,1.2766148334612315,0.8877641213460893,1.897921514601445,1.061977511573068,1.4038827480029763
Донецька,2020-03-29,1.3413491593820153,1.2774556670424928,0.8481156593818742,1.869412720289532,1.0666542834163744,1.4123021426174056
Донецька,2020-03-30,1.3385341919985267,1.2774304200906987,0.8685249180312029,1.8928482250701726,1.029113446142354,1.370779204337302
Донецька,2020-03-31,1.338548639803831,1.27112033373939,0.8525552144750146,1.8734385574267112,1.0458834312513112,1.3905830736884768
Донецька,2020-04-01,1.3388118422315305,1.2763372815121117,0.8506885586962154,1.8760092308722702,1.0738549132744566,1.421351456158401
Донецька,2020-04-02,1.3349613210273195,1.2670292570834047,0.7885120132079747,1.836400403264546,1.0341691107476598,1.3882331261915484
Донецька,2020-04-03,1.3297813984499052,1.261977944849423,0.8156434347692422,1.8766206603821027,1.0328223491009996,1.3766584250861507
Донецька,2020-04-04,1.3252965303973363,1.268392147813321,0.8248279106953682,1.8801396455359904,1.0328073893047307,1.3788754112980408
Донецька,2020-04-05,1.3256294310969865,1.2647147080336123,0.8121100504338576,1.8498956854101838,1.0497415197496192,1.3777451370355405
Донецька,2020-04-06,1.3233893266164483,1.2608069515050113,0.8262143394277318,1.8708017663960363,1.0412924700206028,1.3722470705092211
Донецька,2020-04-07,1.3185812236198735,1.2574162860134797,0.7903509677611328,1.827957190107426,1.0418722251282095,1.379276567451981
Донецька,2020-04-08,1.3141117227164205,1.2585890413339529,0.8457004850473621,1.8798490752632413,1.0208142884813445,1.365245000653027
Донецька,2020-04-09,1.305568003163963,1.2531846571808605,0.7997764527157848,1.8452926880445089,1.0184955278416499,1.3721645234071382
Донецька,2020-04-10,1.2979220124789235,1.24809467928235,0.8156077607757819,1.8658794948504052,1.0057686766014067,1.3546282872281457
Донецька,2020-04-11,1.291944673493146,1.2435964053036994,0.8016321501775913,1.8152360253927444,1.0025834895420045,1.3487205438267922
Донецька,2020-04-12,1.2920575963711682,1.2419012558087745,0.8161148337242632,1.8380146381427127,1.0029919241903646,1.3558925677614369
Донецька,2020-04-13,1.2833468606021805,1.241594898469542,0.8344932955188022,1.856859894748789,1.0175310669331952,1.3696842813177728
Донецька,2020-04-14,1.283292703288179,1.2387621553725428,0.862774351246282,1.8646757809271508,1.010374663982785,1.3496246518817399
Донецька,2020-04-15,1.2786174612276169,1.2327057315406011,0.7817303767848657,1.776652219004461,0.9975640102705462,1.3486543522460193
Донецька,2020-04-16,1.2744262730068958,1.2354399724945573,0.8453508205043957,1.8389364038190728,1.000894666790872,1.338275928041139
Донецька,2020-04-17,1.2708577530554523,1.2285143677732735,0.7905196656208354,1.7765928008523257,1.0146075025270904,1.35297699072132
Донецька,2020-04-18,1.2653386850987633,1.2208903642305122,0.8364108742309021,1.8038105315221824,1.0148813879555953,1.3583298914403579
Донецька,2020-04-19,1.2593328797605359,1.220866892434171,0.7771645659944872,1.769524645080716,1.0254760396296425,1.3730800166005115
Донецька,2020-04-20,1.2551355100002943,1.2086530059831406,0.8130134987822211,1.7995493977084973,0.9635766760184438,1.3004060330053737
Донецька,2020-04-21,1.252964705357495,1.2120333427371255,0.802565985919886,1.7776055146930423,1.0341452114547005,1.3676893732662778
Донецька,2020-04-22,1.2447023799821701,1.203808210232662,0.7721705744829088,1.7876888450494266,1.0386931794718015,1.3786562188275315
Донецька,2020-04-23,1.2400507571509929,1.2018051241506946,0.8311656367140902,1.8118158205050034,1.019877705137422,1.3688552146324522
Донецька,2020-04-24,1.2411515848131678,1.2004324841690226,0.7760396392990669,1.802173413550659,1.0135681361379523,1.3676327121495022
Донецька,2020-04-25,1.2437734720001221,1.2040524894873696,0.7565621847490973,1.7867558183252679,0.9589605308078237,1.3080336070333614
Донецька,2020-04-26,1.2473322386551229,1.2061231398310794,0.8320476495926604,1.8356684970400556,0.9159287381500145,1.2706533504141355
Донецька,2020-04-27,1.246344048713268,1.2097111859570173,0.761888144349013,1.780171172584538,1.024730247139661,1.38266390141504
Донецька,2020-04-28,1.2435665279055885,1.2045642417574316,0.799895823549364,1.8080868168748958,0.9763276504380329,1.3427346896561807
Донецька,2020-04-29,1.2392286034013393,1.1948048903514323,0.7549759210477366,1.7594539146794281,1.0010397807066154,1.3619718065404773
Донецька,2020-04-30,1.2322072925336747,1.1934240924028017,0.7686236189120284,1.7731446830601438,1.0074294140343352,1.370182024450931
Донецька,2020-05-01,1.2359723930173308,1.1982426876576375,0.794526474254708,1.7967740392616818,0.9585140021138118,1.3094820988091667
Донецька,2020-05-02,1.2389408536146147,1.2006989125096492,0.7904923377973853,1.7617537123144913,1.0022364652500797,1.3465028533664678
Донецька,2020-05-03,1.2359920828193283,1.1999107119275658,0.7661087804333984,1.7385072719479873,0.9482574746349786,1.2937413572289573
Донецька,2020-05-04,1.2356363261555465,1.2042100089777827,0.7839460692056056,1.764785511685113,0.9905703308918807,1.3293899757735548
Донецька,2020-05-05,1.237371994038367,1.1981746341065778,0.7478446297129189,1.7485614468037067,1.010236911778042,1.340878022137371
Донецька,2020-05-06,1.236451420906518,1.199945380091782,0.7349046850672643,1.7257408819996578,1.00028252545465,1.3299813438134092
Донецька,2020-05-07,1.238332762131447,1.207716143645476,0.7374479578891754,1.7489629092158923,0.9712732366881911,1.317065755648109
Донецька,2020-05-08,1.2437087134468994,1.2053787345391909,0.7414105334867395,1.7592047491932912,0.9729767077237029,1.3193019538076511
Донецька,2020-05-09,1.2486239262433971,1.2064862160514898,0.79800826023185,1.7956193421975168,0.9950272711296213,1.3346996449745632
Донецька,2020-05-10,1.2504864426323905,1.21096733162855,0.7724592993385218,1.7785945478285463,0.9847426276687101,1.3311239027216712
Донецька,2020-05-11,1.2515337453910191,1.2139573847270664,0.799398441536526,1.7993101467802224,0.9816061596359601,1.3161831760069724
Донецька,2020-05-12,1.252731692709294,1.2135551921146617,0.7948938786792934,1.8090033136546482,0.9833552811326439,1.3233298204358102
Донецька,2020-05-13,1.2548092248274136,1.2124402831894705,0.7836719222156744,1.7718909820861228,1.0018421597544969,1.3354674216663691
Донецька,2020-05-14,1.2568663847964463,1.2091433608174094,0.8151430010406868,1.781262975396298,0.9620581944798337,1.3041951801515428
Донецька,2020-05-15,1.260343399956508,1.2100493930846021,0.8164601303381027,1.8010749493103904,0.9802013966746885,1.3206607870283926
Донецька,2020-05-16,1.2578784978556397,1.206497886286242,0.8149580122477974,1.8013690260261404,1.0029273056592596,1.3388289976234786
Донецька,2020-05-17,1.2599421468016807,1.2077986817719393,0.8237040328003774,1.820590916889876,0.9994927388274282,1.340438499612133
Донецька,2020-05-18,1.258237072553577,1.2028069387381284,0.7850507215005965,1.812553371095159,0.9649279041241771,1.306980179528663
Донецька,2020-05-19,1.2572599683259629,1.2160402158860553,0.7613976632960127,1.787031098704337,0.9461446341420856,1.2985916747956332
Донецька,2020-05-20,1.2583272885821637,1.2110728649251006,0.769400821092151,1.7814726685810334,0.9588702344059611,1.3003688838622596
Донецька,2020-05-21,1.2630657324330303,1.2198418339168025,0.7968365154638156,1.8205660318606753,1.0026908111515496,1.3572330248530793
Донецька,2020-05-22,1.2658443383003155,1.22544934724153,0.7488926184270244,1.7954979256624846,0.9875486566500532,1.3294697840812557
Донецька,2020-05-23,1.2651095790411406,1.218412994686659,0.7596406062917566,1.8044113962278472,0.989129213919167,1.3348831202048685
Донецька,2020-05-24,1.2666957570941875,1.2194096617652184,0.8145759410423586,1.834685883254333,1.0083104353393646,1.3469038069750328
Донецька,2020-05-25,1.2693671143248373,1.218257174740357,0.808192618907249,1.8187726026308721,1.0039426000430702,1.3474819290581004
Донецька,2020-05-26,1.2724166732227058,1.225266180368075,0.7978177774362741,1.824710416462513,0.988698277029369,1.3332839343537612
Донецька,2020-05-27,1.271106625928331,1.2244621132180256,0.8052468837834655,1.8434423817546566,0.9602691479765315,1.3044073965571683
Донецька,2020-05-28,1.270723754583896,1.2199291936044463,0.8159119612402106,1.8765837159920893,0.9797750350116743,1.321502544232462
Донецька,2020-05-29,1.2687931392402507,1.2189832114117187,0.7800803056368797,1.8240079854047726,1.0074574705351527,1.341403722681335
Донецька,2020-05-30,1.2622464814878795,1.2096940490504402,0.8153668682916694,1.8587098519666567,1.0316354687254587,1.371549748948635
Донецька,2020-05-31,1.2614853803068038,1.2198626174615055,0.7369810259638844,1.7855764477633183,1.0206588846155475,1.3778304778285497
Донецька,2020-06-01,1.2599886896557053,1.2229180275104137,0.7701211122145266,1.821374268247053,1.011037801468391,1.3556893468288271
Донецька,2020-06-02,1.257654577748301,1.2165109493718351,0.7941639844846982,1.8551895737554254,0.9707074883599461,1.3194171739017708
Донецька,2020-06-03,1.2594472117081728,1.2204782556153075,0.794530519925944,1.8404191262477798,0.999022893096017,1.357508375484518
Донецька,2020-06-04,1.2570835775751286,1.2156223445213912,0.7538219402538203,1.8560147241775198,1.001306098075976,1.3697076900469354
Донецька,2020-06-05,1.2509814506916126,1.2168957083341239,0.6759609268103699,1.7986032809973425,0.9619599931401186,1.323357477071106
Донецька,2020-06-06,1.2506578079701398,1.2137170042488343,0.678794384940644,1.8422751189049684,1.0156095766423607,1.3842907133563316
Донецька,2020-06-07,1.2473584427150934,1.2150934172763455,0.6601382017183052,1.799115450773607,1.0135252083384958,1.3926827936677852
Донецька,2020-06-08,1.2468850544082628,1.2194665341249413,0.6798307966437832,1.8441391403351397,1.0093795105313417,1.392659148938142
Донецька,2020-06-09,1.2483204004416741,1.2196983502139043,0.5696393333150456,1.7923739020271723,1.0109820358821286,1.395465273959345
Донецька,2020-06-10,1.2451935339827807,1.2229465726970643,0.6340407211653746,1.8819019071431353,1.0175737748822713,1.4097546600452648
Донецька,2020-06-11,1.2440169526570124,1.2093891538984791,0.6408323164770544,1.9072184532913874,0.9662090547006236,1.365618433878695
Житомирська,2020-03-25,1.173510976040478,1.1394894565068592,0.8537583482268698,1.510275925534295,0.993410031209929,1.2122964176896056
Житомирська,2020-03-26,1.1723975581108765,1.1392005197299524,0.8631310505048493,1.5171015931437961,0.9949630841483407,1.213720258847891
Житомирська,2020-03-27,1.1706747120068868,1.1332617095990312,0.8875552707811025,1.5428203050723848,0.9758033902029932,1.1910274637944187
Житомирська,2020-03-28,1.1639730868542861,1.1305416406571842,0.8478707262757671,1.5035907334862149,0.9859199810447422,1.2021893821045746
Житомирська,2020-03-29,1.164199433666211,1.1310189588614097,0.8614756499535501,1.5019744118482716,1.003614161310917,1.2112670036793869
Житомирська,2020-03-30,1.1627543662735442,1.1313069340379323,0.8544306182705577,1.5039359230361984,0.9995141587211146,1.2107301961123293
Житомирська,2020-03-31,1.1571521181488138,1.1264125131985891,0.8512430640590355,1.4914563277633905,0.9889051612137444,1.2008476613662857
Житомирська,2020-04-01,1.152644244120014,1.1219789596171692,0.8558722019192335,1.4771174958799032,1.0041709550058404,1.2145004692717216
Житомирська,2020-04-02,1.1474932452517888,1.119466486199069,0.8622051230595489,1.4763918334277477,0.993375370806345,1.1965365587304564
Житомирська,2020-04-03,1.1423430834803836,1.1198563777233135,0.8657682294728161,1.4659093087955086,0.9918590772273621,1.1961767692519827
Житомирська,2020-04-04,1.1372354102819604,1.1137634219929562,0.8667126758298825,1.4757298830027914,0.9838250934795966,1.1848771716209068
Житомирська,2020-04-05,1.129989023424096,1.108947729788944,0.8459808314641929,1.460204786518758,0.9883326172068028,1.1872505874396746
Житомирська,2020-04-06,1.1252447250147417,1.1036601926518053,0.8555238329942928,1.4483607440932962,0.9894009412580987,1.1890665455521376
Житомирська,2020-04-07,1.1199587843656165,1.1006957621049522,0.8424851912372268,1.4475091724344384,0.9920086974945852,1.1859282603860641
Житомирська,2020-04-08,1.1140686293210988,1.0941685944716228,0.8092477871905408,1.4075359517920218,0.9958594135072784,1.1949157630416527
Житомирська,2020-04-09,1.1055068676907838,1.0842593671374092,0.7966584043018486,1.3910190284701338,0.9922692085064679,1.184872303264607
Житомирська,2020-04-10,1.0984644781643875,1.0776159360534376,0.7894724715180195,1.3879224842578268,0.985768623542193,1.1774230521641487
Житомирська,2020-04-11,1.0920305481724797,1.0817257503467048,0.7962424946472859,1.3941744556070852,0.9863503697852842,1.1755614047402536
Житомирська,2020-04-12,1.088771501296535,1.0782818844300341,0.7755749196584045,1.3708943832282239,0.994733779086701,1.186715762951509
Житомирська,2020-04-13,1.0846730543038225,1.0722196580300472,0.7679134115549859,1.3457770858322384,0.9651171281745438,1.157304130140269
Житомирська,2020-04-14,1.082522405203572,1.0686104620575745,0.7927481648644676,1.3748464452835736,0.9627956746049269,1.1483149442879068
Житомирська,2020-04-15,1.0789362995468943,1.0676266584359089,0.7866033564451381,1.3476860295562374,0.9719045665846461,1.1585619865813996
Житомирська,2020-04-16,1.0765160162226497,1.0660591063953426,0.8183529192136667,1.391963228890261,0.9656024470468426,1.150158268759578
Житомирська,2020-04-17,1.0711437283244638,1.058827953592188,0.7803226431317977,1.3586256621387522,0.968260597002357,1.1560199265214257
Житомирська,2020-04-18,1.0677566486977559,1.0526639686491364,0.730306874881569,1.3207798425629829,0.9653209830912134,1.158377125678031
Житомирська,2020-04-19,1.063160782392076,1.0550288559711514,0.7672374859842763,1.3592647446947737,0.9835157262184441,1.1791017143539504
Житомирська,2020-04-20,1.0580816692402755,1.0523373496220993,0.773201648995948,1.3614836799733514,0.9531930457076468,1.1487292837967935
Житомирська,2020-04-21,1.0614665863068982,1.0514577896248403,0.7439913338799851,1.3419431622116933,0.9681676687452966,1.156612708865437
Житомирська,2020-04-22,1.0629927699425592,1.0539769296758292,0.7643919864039322,1.3556571973274412,0.9485680958975495,1.1407874230150352
Житомирська,2020-04-23,1.0613505075538368,1.0492044619322891,0.758095471437627,1.352287637237992,0.9684961176166867,1.1599191043204715
Житомирська,2020-04-24,1.0614302188197968,1.053232508698059,0.7557702520292829,1.3418819592935614,0.9651434475322793,1.154587459862386
Житомирська,2020-04-25,1.0597347921109033,1.051564167484595,0.7711162055195767,1.341706849705537,0.9315082493654981,1.1250901376677305
Житомирська,2020-04-26,1.0597945931847745,1.0501431786627209,0.7792623347021204,1.3683252026757888,0.9433915400825627,1.1364064579082418
Житомирська,2020-04-27,1.0591585595943862,1.0460128757304668,0.7626626166483416,1.3656745093627667,0.9192548001368063,1.1062095523685516
Житомирська,2020-04-28,1.0572025660673472,1.0428381038233654,0.763905289259458,1.3862695437920032,0.9124178343082174,1.1062376457679948
Житомирська,2020-04-29,1.0548891432647383,1.0480161333992466,0.7751399631218059,1.377096066206969,0.9184309880727344,1.1096462455303855
Житомирська,2020-04-30,1.0558074923413308,1.0524394326749662,0.751962653461609,1.3404478634047332,0.9343153074632666,1.1292308412523548
Житомирська,2020-05-01,1.053369474727057,1.0496928305858821,0.7944434577765263,1.4018892723325693,0.9242914737724086,1.1141351321325783
Житомирська,2020-05-02,1.0535021157449658,1.0506872351880123,0.7854560078833527,1.4106809063443386,0.9189517949013829,1.1076117801386403
Житомирська,2020-05-03,1.0538958366077524,1.0523909326091698,0.7660646288188702,1.393456503563632,0.9241961975946806,1.1173108544073211
Житомирська,2020-05-04,1.0536049689500457,1.0547354603993626,0.7490086538915621,1.3723131908144701,0.952535424319204,1.1462849916652713
Житомирська,2020-05-05,1.0559456736936326,1.0526660061694952,0.7702596500681812,1.3740725014537238,0.9601953118826858,1.1558736198934927
Житомирська,2020-05-06,1.058531891131789,1.05557451810395,0.7752615939077732,1.3696523769639861,0.9710152114422995,1.161093823739201
Житомирська,2020-05-07,1.0581915425283532,1.0551305766005952,0.7263580873194563,1.3385884622912743,0.9728971238634659,1.1628307208454711
Житомирська,2020-05-08,1.0632838027664853,1.0577312833640526,0.7587765988921464,1.3816386977713289,0.9312234955134023,1.1264347852955676
Житомирська,2020-05-09,1.067271236500355,1.0561770380088031,0.7532220775427915,1.3555248260312553,0.9596057534955863,1.154409849804056
Житомирська,2020-05-10,1.0693346576570473,1.0541982453904688,0.8017417676823482,1.3748383291444903,0.9195832660615613,1.110418441864629
Житомирська,2020-05-11,1.0741448512245926,1.0619842826337909,0.7578433528744363,1.338900529875408,0.9591079143862631,1.1579317102657967
Житомирська,2020-05-12,1.0746465895162165,1.0701708212155236,0.7748871398230275,1.3712752108908255,0.9712105524571809,1.1705904987199858
Житомирська,2020-05-13,1.0763228440898998,1.0661681670661722,0.7909354990577978,1.3808582189861218,0.9829803095390016,1.1747324852560066
Житомирська,2020-05-14,1.076939265034916,1.0727876657497504,0.8079399976286701,1.389573417613,0.9595005706978598,1.153508322647245
Житомирська,2020-05-15,1.0785610804988308,1.0709495115386056,0.7400511195891616,1.3355737761656687,0.967571936603657,1.1668322004872926
Житомирська,2020-05-16,1.0790389918432888,1.069451608370986,0.7531013808549749,1.3334674875354648,0.9433255545260234,1.133926985373774
Житомирська,2020-05-17,1.079192591903751,1.069920874464715,0.7741781341928455,1.3595677775696546,0.9582767206082045,1.1457029595525585
Житомирська,2020-05-18,1.0797130509704154,1.0678766978001186,0.7827725675006484,1.3519042427267576,0.9949224056399597,1.1836934181316559
Житомирська,2020-05-19,1.0818801452543008,1.0689817836002877,0.7382296861040376,1.3432288930295717,0.9806613927836398,1.173774423055886
Житомирська,2020-05-20,1.0796881861396033,1.0716820703341292,0.763887804147041,1.3550782194374167,0.9809294719245888,1.1754628191571097
Житомирська,2020-05-21,1.0799413974505723,1.0683771439353407,0.7696314500543182,1.367716833138851,0.9565199321558818,1.1436158657240805
Житомирська,2020-05-22,1.0806172145756008,1.0691942015080707,0.7745013742972802,1.3789301656639037,0.9518321775805352,1.145460604821996
Житомирська,2020-05-23,1.0774686541140284,1.0687741614182311,0.7980228958917954,1.4008230869310956,0.956191280880087,1.152508291568815
Житомирська,2020-05-24,1.0778476513687794,1.0663600991087843,0.7378299828593745,1.3397446799990245,0.9739957416461348,1.1738200252468354
Житомирська,2020-05-25,1.0752475170974443,1.0691134584348738,0.7409430105447463,1.3552792637552682,0.9697444999663238,1.1743033066279676
Житомирська,2020-05-26,1.0765505469999235,1.0635142039366439,0.7788560836783099,1.382355375227766,0.9507347450067318,1.143801108761843
Житомирська,2020-05-27,1.0735868357848986,1.0652245767346806,0.7745245266715646,1.3884707872840727,0.9480514427025908,1.1499334514511625
Житомирська,2020-05-28,1.0739195514082465,1.0664587513284731,0.7696407284955508,1.3739077927058179,0.9577664342330208,1.150773787807208
Житомирська,2020-05-29,1.0715552156809711,1.0632700590585733,0.7809086745871093,1.3891857002021586,0.9426221697002992,1.142210316774637
Житомирська,2020-05-30,1.0691553625776054,1.059810841823119,0.7366235155842448,1.3443973310167172,0.939934487979445,1.1435344542943873
Житомирська,2020-05-31,1.068186033628971,1.0610775785856041,0.7347065711994744,1.3628346243150962,0.9629092824481358,1.1709608318151692
Житомирська,2020-06-01,1.0646530455525778,1.0596767202119532,0.7346111304641465,1.3847633841761329,0.9659934799681787,1.1699353220990234
Житомирська,2020-06-02,1.0611888337381639,1.0554510508575756,0.7183605732425661,1.3724477796047236,0.9526396007953605,1.1632951259729862
Житомирська,2020-06-03,1.0604614922396691,1.0561487639400582,0.7234166072125108,1.3748458284940437,0.9298224827476218,1.1429841449875837
Житомирська,2020-06-04,1.059009572883361,1.0572957881722236,0.7561174352841907,1.3997663718075328,0.9444797891478217,1.155494497292686
Житомирська,2020-06-05,1.056789577988854,1.054725658888191,0.7314430076322002,1.3907729455861513,0.9629937398583917,1.1730796084301653
Житомирська,2020-06-06,1.0572359622413854,1.0528981714417522,0.7505968183101833,1.4306108730891318,0.9661226441382774,1.1765216091528852
Житомирська,2020-06-07,1.0539971690837644,1.0521509189450748,0.7230405432455627,1.4035819402310301,0.9684821756485448,1.1890670948132687
Житомирська,2020-06-08,1.056332145961975,1.053196909006512,0.6999371583244131,1.4111148225565722,0.9243174830342386,1.1478145225813638
Житомирська,2020-06-09,1.055992075286159,1.0554886741339318,0.7091882036291396,1.4401788106756526,0.9634706690841095,1.188236045569155
Житомирська,2020-06-10,1.0533797533544178,1.055438202806743,0.7045145273302738,1.4686505174884628,0.9472628619750236,1.1772280761389042
Житомирська,2020-06-11,1.0535846074801287,1.0550443201290576,0.6772788011883897,1.4662658509747248,0.9283496799180518,1.157515641021236
Закарпатська,2020-03-25,1.205598621326396,1.1597279509083274,0.9224260204678135,1.5357588277382832,0.9976379358280445,1.209761938440466
Закарпатська,2020-03-26,1.2021213011077105,1.155193885268349,0.9191563894017822,1.509986601812195,0.9802442086858928,1.1892752343175472
Закарпатська,2020-03-27,1.199545634680226,1.1568364827917028,0.9057275537263714,1.4937642936449884,1.0330395357267208,1.2390915521304509
Закарпатська,2020-03-28,1.1982467953414373,1.1524533749238812,0.9008828955119664,1.5054701832209831,0.9952366776290836,1.1963216814637099
Закарпатська,2020-03-29,1.1948481073030466,1.1489912473397657,0.897775858025855,1.5052205947791713,1.0085299612948717,1.2113766116642262
Закарпатська,2020-03-30,1.1905546499890851,1.146608250639638,0.9072994423910987,1.4997076180558273,1.0158460779872567,1.2155541275637192
Закарпатська,2020-03-31,1.1858948397633033,1.146884569286689,0.9109752183539463,1.5199047859690669,1.014984668204976,1.2189600462429842
Закарпатська,2020-04-01,1.1849740718870403,1.1438815706479315,0.8926759868886532,1.5001965575103755,1.0197331124168996,1.213310261820309
Закарпатська,2020-04-02,1.1822939204011353,1.1472644554724731,0.8806737218116745,1.501767752472879,1.0100810053144154,1.2036288291135384
Закарпатська,2020-04-03,1.1760541181730664,1.1419919713060005,0.920431934345501,1.5091750150076824,1.0043265107715384,1.1906632902142018
Закарпатська,2020-04-04,1.1734489956029632,1.1407355562837975,0.9153602393702807,1.4906604011888445,1.001225395901621,1.187236681877404
Закарпатська,2020-04-05,1.1715838814487334,1.136793068960892,0.898010221659937,1.4701410460999498,0.9962150579227375,1.1880048524181677
Закарпатська,2020-04-06,1.1647106281361896,1.1361912030221304,0.9067994208198631,1.4518515673825956,1.0309306987614066,1.2169087659397693
Закарпатська,2020-04-07,1.1622956581551318,1.1325707720235094,0.9199102764400963,1.4572646416480541,1.0201945635962202,1.1985216409156176
Закарпатська,2020-04-08,1.1586513831890652,1.12904162383288,0.931968609799823,1.4571393633189818,1.0275569806999139,1.198219406217153
Закарпатська,2020-04-09,1.1554883915696008,1.1291864263662688,0.9099543086804696,1.448010224106876,1.0276944756130515,1.1931749403708996
Закарпатська,2020-04-10,1.1522278010948155,1.1237076703075295,0.9267442681244498,1.4447116275804024,1.0243059321023007,1.1901616034049733
Закарпатська,2020-04-11,1.1500292354482953,1.1214417317194187,0.9136263280249545,1.4240632257404156,1.0031080397042873,1.1745423549431533
Закарпатська,2020-04-12,1.147594249443617,1.1203140303877097,0.9285198412402567,1.425128162128819,1.0303890319708193,1.194268245703362
Закарпатська,2020-04-13,1.1428839291157415,1.1172019938646165,0.9107041086078324,1.387969302436661,1.0304640336941386,1.1921288549562885
Закарпатська,2020-04-14,1.1397472000920938,1.1152121830906743,0.91496752738058,1.4035149935841833,1.0158196348328874,1.1797818764731065
Закарпатська,2020-04-15,1.1340539038921786,1.1157803806371385,0.9117660567701593,1.363290096218604,1.0304519585686789,1.193990716473589
Закарпатська,2020-04-16,1.1293421999139197,1.1123952521389793,0.9096079253084832,1.3662750513709572,1.0302805370040693,1.1952011600653663
Закарпатська,2020-04-17,1.1259265449621927,1.1104261026684852,0.8845291515801497,1.3532540888367688,1.0155786347333955,1.174061647963198
Закарпатська,2020-04-18,1.1211245728539492,1.1082847371223705,0.8899762362949262,1.350263972030215,1.0325145042283788,1.189908442941083
Закарпатська,2020-04-19,1.1195642832968231,1.1058456331858184,0.8854626131917138,1.3413313018711792,1.0254870278768082,1.179242242234976
Закарпатська,2020-04-20,1.1154285301722637,1.1023986381475357,0.9035762538165556,1.3601463191020424,1.0182503749340188,1.1688325457443918
Закарпатська,2020-04-21,1.110478277237082,1.096169731095626,0.890316927506616,1.3625946709892953,1.0183217792439818,1.1666325291343238
Закарпатська,2020-04-22,1.1106815842811675,1.097367102884799,0.9116077873386118,1.3678596319623655,0.9904569700574688,1.1439657046441274
Закарпатська,2020-04-23,1.1071544314465036,1.0974112090903922,0.8784965862859196,1.3265292929945285,0.9953853969487856,1.1441798479958292
Закарпатська,2020-04-24,1.103893634324596,1.0947290704346337,0.8973084467673001,1.3510404806131684,0.9938432687112821,1.1466630728651104
Закарпатська,2020-04-25,1.1032289170797844,1.0888082088543167,0.8946345697432688,1.3313115018133928,0.9960174529305031,1.145844353993039
Закарпатська,2020-04-26,1.1004733012318972,1.0897874886947805,0.8890927674527,1.3248355192012158,1.0236838300026354,1.174356950581159
Закарпатська,2020-04-27,1.0990846128374987,1.088648809925406,0.8817601543733633,1.344904628436451,1.0047566164779131,1.1575636070103428
Закарпатська,2020-04-28,1.0972611080521821,1.0865801543837401,0.8534410586769555,1.3093273669640806,0.9933827337349471,1.1426367609692394
Закарпатська,2020-04-29,1.095820213624451,1.0839208529004607,0.8654646994045029,1.323620205802818,0.9924894729361236,1.1479803272373992
Закарпатська,2020-04-30,1.094292950325744,1.0790583664733862,0.8803385135228361,1.344763443308181,0.992151248871534,1.149125332211626
Закарпатська,2020-05-01,1.0910849109674134,1.0758587832502626,0.8755477677075115,1.3321342816228892,0.9752011702140106,1.1316009321247922
Закарпатська,2020-05-02,1.0896262676360235,1.0758177623441796,0.844320245746356,1.312704507833472,1.0082629544322057,1.1643054639426555
Закарпатська,2020-05-03,1.0868167205913266,1.0733903916938203,0.8535893386306381,1.3349201127445178,0.9811874457593962,1.1386483182783775
Закарпатська,2020-05-04,1.0843473379333406,1.070145640614123,0.8574855624541644,1.3292480998586877,0.9883556701847277,1.1434376159925013
Закарпатська,2020-05-05,1.081682366367186,1.0706348131513401,0.8541095769097242,1.3251700129293638,0.9896986756158699,1.1469568313318115
