region,date,mean,median,lower_90,upper_90,lower_50,upper_50
Львівська,2020-04-11,1.1523992219066947,1.1268779648455678,0.9614805872581168,1.3834174496023945,1.034355997625658,1.1753278802300866
Львівська,2020-04-12,1.1509026736893766,1.1252912855569708,0.9491940202860263,1.3654589165537918,1.036332591857656,1.171893235879121
Львівська,2020-04-13,1.1507148357386827,1.1264934777650546,0.946589527501318,1.3504934548162484,1.0436587438707683,1.1798301355495149
Львівська,2020-04-14,1.1490957890808249,1.12312341760988,0.9556750888529766,1.3391356460253703,1.0253651362053395,1.1645529414062792
Львівська,2020-04-15,1.147609396558916,1.1271619722819,0.9540795812884603,1.3315768800973191,1.0300304762881665,1.1640536913865773
Львівська,2020-04-16,1.1467429770179212,1.1253085392473818,0.9716825466086811,1.3572593642247555,1.0379213715942868,1.169239863230818
Львівська,2020-04-17,1.1460136008002895,1.1275993672661788,0.955576688649153,1.3418534202492987,1.0168878816602862,1.1533292259551424
Львівська,2020-04-18,1.1446838817384137,1.1263649293431093,0.9642217928704137,1.3484349254137875,1.0462548797695965,1.1805428757720993
Львівська,2020-04-19,1.1427220062313883,1.1247406844700927,0.9620156897315535,1.3394087749384225,1.032568640435358,1.1656537336182597
Львівська,2020-04-20,1.1431611874037657,1.1267290244409796,0.9649882220171934,1.341786474490161,1.020487936425257,1.1552972688372947
Львівська,2020-04-21,1.1420800024218802,1.1289962802958065,0.9669234784652085,1.3395276548346249,1.0397544268528245,1.1703725111158463
Львівська,2020-04-22,1.142177118168887,1.1268151293977797,0.9609274500446793,1.327208702489819,1.0487313869322954,1.182029393648938
Львівська,2020-04-23,1.1433661908601553,1.127092353380423,0.9666102171968366,1.341105097524771,1.0442955578989013,1.17963138984543
Львівська,2020-04-24,1.1451372883928426,1.1294501775278105,0.966531272975532,1.342043137301344,1.0350995414315933,1.1684810618150576
Львівська,2020-04-25,1.1444959117804794,1.1271633669588992,0.974634022911277,1.3377015890525046,1.0437630546196823,1.1798950790798362
Львівська,2020-04-26,1.14386030983058,1.1263254477849471,0.9782155509711977,1.3468435733747455,1.0318256526995393,1.165394814389661
Львівська,2020-04-27,1.143576106607005,1.127070126053021,0.9712610533791928,1.3245997898569888,1.026431069112412,1.1554729451527572
Львівська,2020-04-28,1.1414883962665974,1.1252172707587502,0.9731138399092204,1.3163055852818275,1.0306042782835017,1.1560337768451385
Львівська,2020-04-29,1.143282749518512,1.1262435940424331,0.9882024402058461,1.3373403492784195,1.0347100472670163,1.1667316206936804
Львівська,2020-04-30,1.1402020503416042,1.1231245078021321,0.9709839178203088,1.316734408821713,1.0335370999840874,1.1597248312367636
Львівська,2020-05-01,1.1393710936631738,1.1230163081722462,0.9730977425669732,1.3152618884069898,1.0297971501864336,1.1573501698334674
Львівська,2020-05-02,1.1375257365906375,1.1227119665110439,0.9792540017921032,1.325810922795589,1.0297277270552894,1.1584519666668591
Львівська,2020-05-03,1.1352881537126545,1.1226043643872918,0.9819396626808992,1.3146216033944271,1.0371440311414417,1.165710066552281
Львівська,2020-05-04,1.1341184530609818,1.1189748364952412,0.9819437784978049,1.3206022596124103,1.027639516216846,1.1512568659497342
Львівська,2020-05-05,1.130940269346255,1.1183446693384536,0.969736186044618,1.3000592592438476,1.0320682832860508,1.1592547979823558
Львівська,2020-05-06,1.1322616625555533,1.118396232893589,0.9803046113971118,1.3149666899833108,1.020761378044027,1.1448982450183909
Львівська,2020-05-07,1.1308089222875692,1.1190808318250938,0.9806699944369589,1.3275983093800072,1.0264263490074736,1.15376043064889
Львівська,2020-05-08,1.1286025094767342,1.1159818815220277,0.975502906828905,1.3149083844889484,1.0316074121676446,1.1545979603473322
Львівська,2020-05-09,1.1292663692849336,1.1158328310459849,0.9763484714639294,1.30578831302567,1.0357259212575234,1.1580320220584255
Львівська,2020-05-10,1.1272781675933694,1.116229594869204,0.9528137807775058,1.2907799617339244,1.0218969006204803,1.141503870600545
Львівська,2020-05-11,1.1279413874994353,1.115069894913215,0.9721701869782848,1.2983880200924018,1.0334892902781374,1.155246034691654
Львівська,2020-05-12,1.1272028850415008,1.114493360485678,0.953328432454229,1.2870732958406041,1.0283526185418828,1.1488865979326233
Львівська,2020-05-13,1.1284894345791752,1.118121046077643,0.9499142761293948,1.2899874888959781,1.0312109754025365,1.1587958608853497
Львівська,2020-05-14,1.1297521298436926,1.1146988955131856,0.9650424536393158,1.3073290785595948,1.011622035115074,1.1417051020847884
Львівська,2020-05-15,1.1296988254530407,1.1151737091090208,0.9812458578769042,1.3175809495538457,1.0204603132764245,1.15010279422807
Львівська,2020-05-16,1.1296874084926747,1.112597708829392,0.9603024020078832,1.3110319947884985,1.0173679929872224,1.1502589763046396
Львівська,2020-05-17,1.1292772820129997,1.1148559465844714,0.9649849573320239,1.319294969031475,1.026381182473709,1.1561695689402915
Львівська,2020-05-18,1.1292426428411975,1.1144811422647005,0.9789436280944194,1.3323020792709503,1.0276562530601243,1.156402712805103
Львівська,2020-05-19,1.1304994198877467,1.1162984856609626,0.9515542747993739,1.2960764642655638,1.0217248246191095,1.1481147675735868
Львівська,2020-05-20,1.130374768773727,1.115216318312251,0.9807212350314058,1.3231781735329666,1.0308399748941248,1.1582840552202451
Львівська,2020-05-21,1.1310428445507477,1.1166953427899315,0.9670768630701547,1.3028939845408019,1.0432401624949155,1.1731699314703612
Львівська,2020-05-22,1.1308530265008705,1.1199856047563035,0.9754265810688492,1.315856832566616,1.0394433962512728,1.167688219278375
Львівська,2020-05-23,1.130697025261787,1.1177127755320333,0.9714241198457643,1.315059309583377,1.026974382014259,1.1536937713054716
Львівська,2020-05-24,1.1325187105704624,1.1194352862755286,0.9735736315946524,1.3186398268526818,1.0397098777345257,1.165945234784239
Львівська,2020-05-25,1.13312243359519,1.1180252043818166,0.980251614529675,1.3195840904323592,1.0505200385935543,1.1791153444423266
Львівська,2020-05-26,1.133762447772965,1.1136825079108528,0.9854274300709731,1.3269951924646124,1.0149685601910572,1.1419030183735088
Львівська,2020-05-27,1.1333137275762906,1.114971221752521,0.979070416286559,1.320521032140521,1.0344238560898127,1.158718520706339
Львівська,2020-05-28,1.1328043324811,1.1147871875300488,0.977809773532752,1.3343272439953222,1.0400988694306508,1.1646261638720197
Львівська,2020-05-29,1.1318612993596708,1.1173263279181254,0.9574384039571587,1.3050470029369992,1.0342478279076608,1.162715053613071
Львівська,2020-05-30,1.1308139946612774,1.1141086871575827,0.9626574197593206,1.301511136230038,1.0294519074759296,1.1559966511898778
Львівська,2020-05-31,1.1301046969783777,1.1162276933580155,0.9833579152811821,1.3098684938720906,1.0550852732894438,1.18436339609645
Львівська,2020-06-01,1.1311052895820142,1.1161223741924595,0.9825462846322945,1.3220075041684205,1.0517353752682883,1.177457033931696
Львівська,2020-06-02,1.1319147072726388,1.1156896032624541,0.970607373899431,1.30940711033108,1.0222625582777427,1.1517904193516282
Львівська,2020-06-03,1.12950277240634,1.1138469774577027,0.984287102415364,1.3151829613115897,1.0235194231257025,1.1493821899626269
Львівська,2020-06-04,1.1277084588971484,1.1110417521059448,0.9641714624537574,1.3017475734626034,1.0229475150654892,1.1476834479399307
Львівська,2020-06-05,1.1238449310475425,1.1100455292598732,0.9656571756667115,1.3170047677284415,1.0310192560188112,1.1508967574262288
Львівська,2020-06-06,1.120793876481631,1.1078828763967237,0.9515612325341041,1.3047608633223975,1.027291923457646,1.1514142141676742
Львівська,2020-06-07,1.119054760911143,1.1075841810671352,0.946986751363988,1.3088601645395448,1.0330518050894044,1.1604699315768137
Львівська,2020-06-08,1.1172068036478697,1.1078997514134206,0.9432517388335312,1.3054627244433077,1.0233837888921342,1.1527764073698106
Львівська,2020-06-09,1.1159303159769207,1.1056789682799346,0.9582396267767,1.3149891443725095,1.0198144786300025,1.1558574507533057
Львівська,2020-06-10,1.1154702006227244,1.1026544862965408,0.9289925444432062,1.2960798387379893,1.0479617227929594,1.182158035640716
Львівська,2020-06-11,1.1137321709634147,1.1034955243367068,0.9408050174245253,1.3211547584294052,1.0373326414593969,1.168601507250556
Львівська,2020-06-12,1.1130512126421435,1.105834951221707,0.9494976685575949,1.344345474643994,1.0438718730176175,1.1767291121681895
Львівська,2020-06-13,1.1125667515684734,1.106347718876767,0.9289365320270289,1.3242097582235448,1.0402403483578828,1.1755313700648382
Львівська,2020-06-14,1.1129697106422853,1.1084657300413525,0.9252657106525931,1.3278427579026855,1.0267668285151534,1.1638536296497803
Львівська,2020-06-15,1.1129292210336101,1.107367101307461,0.9165405038660772,1.3367914962100627,1.0550059105273577,1.1952827382356725
Миколаївська,2020-03-29,1.1631484512803951,1.1227466454064938,0.6913752088949092,1.603666680368648,0.9262096164327212,1.2373381943369388
Миколаївська,2020-03-30,1.1606254901467572,1.1181672582944198,0.6120458704415382,1.5539581116811445,0.9242239330562729,1.2204484801672717
Миколаївська,2020-03-31,1.1601061251603009,1.1170635571123562,0.656901706798122,1.573777873766955,0.9476751903286178,1.2531540610815342
Миколаївська,2020-04-01,1.1633122013232728,1.1148187738761326,0.7086488968482093,1.6606353236119438,0.9258973507083833,1.2297239267023494
Миколаївська,2020-04-02,1.1611082141676512,1.1125399504532534,0.7212488080056523,1.6636576061990185,0.8966852493614849,1.202350966276224
Миколаївська,2020-04-03,1.156755853929835,1.1103563528574858,0.6959202857125543,1.6425235505600126,0.8890609579068895,1.1981321976787451
Миколаївська,2020-04-04,1.1474788857139493,1.1090143775796273,0.6699922395986695,1.6368371890150308,0.9336246342197525,1.2352519909389839
Миколаївська,2020-04-05,1.1374925398160967,1.1045471768762314,0.6881567698416134,1.6117814096507643,0.9126264271220965,1.2108859671605026
Миколаївська,2020-04-06,1.127591178132752,1.1015743536175198,0.6593553699819054,1.5682948609705263,0.9176868465952083,1.211739968373943
Миколаївська,2020-04-07,1.1219755618244802,1.0959706964721638,0.6822062227172536,1.597067675738331,0.9089293305190784,1.1967785768434849
Миколаївська,2020-04-08,1.1174660079019212,1.0946901770115312,0.6905313297396768,1.5652800615207452,0.8921325379823325,1.1777252703200625
Миколаївська,2020-04-09,1.1098716011911134,1.0909825386031522,0.6001073426790893,1.4909498641834305,0.9256904379823627,1.201809064638848
Миколаївська,2020-04-10,1.105550237732222,1.0888236714421091,0.6413826069302245,1.5349383816395337,0.9404788939521426,1.2185865175471213
Миколаївська,2020-04-11,1.0987196217063318,1.0848186701734046,0.6144402166999959,1.53870954883578,0.9085026343501665,1.1930632582495098
Миколаївська,2020-04-12,1.0827630733184557,1.0719397259388037,0.630640692072439,1.5078923905064117,0.9072257849955578,1.1786297890376123
Миколаївська,2020-04-13,1.073082869671791,1.0626685124172162,0.6296207950237505,1.496687772667062,0.9350893929920028,1.2116727793204989
Миколаївська,2020-04-14,1.0640638604215635,1.0583659163001382,0.5839174397259272,1.4600439790538822,0.8970797257523276,1.1559534466306487
Миколаївська,2020-04-15,1.0562122574714214,1.0454501842591788,0.6532799673452246,1.4919024771984457,0.9070348243689599,1.17263522419789
Миколаївська,2020-04-16,1.0480322724248103,1.0396877142894816,0.6625081215612053,1.4842565509199943,0.8978720352545724,1.1673205706585243
Миколаївська,2020-04-17,1.0385766127179623,1.0309017183010436,0.6104373329154253,1.4593709095186191,0.9024806969567721,1.1676435871869306
Миколаївська,2020-04-18,1.0268652099789366,1.027810620454379,0.5933697260355546,1.44181266994854,0.9168839676377935,1.1815494810768679
Миколаївська,2020-04-19,1.017852166081572,1.018142806720796,0.5531384173371932,1.4023566516887955,0.911137783559008,1.1808650303842008
Миколаївська,2020-04-20,1.0179106220085912,1.0228795793763794,0.5922314180926338,1.4240973384773552,0.9189847648047905,1.1763087916792203
Миколаївська,2020-04-21,1.0160926556915655,1.0193673456391477,0.579211512354955,1.417302237177311,0.9228692120499248,1.1861740330752908
Миколаївська,2020-04-22,1.01116750261591,1.0155963026689898,0.5004486711408643,1.3801053685702447,0.9017295247319579,1.163914657418753
Миколаївська,2020-04-23,1.007630975552454,1.0119062542649102,0.6271902624671769,1.5125838286318298,0.9003436385778069,1.1679605923402738
Миколаївська,2020-04-24,1.0085058860811524,1.0092779260629292,0.5995135789821013,1.4593823096560323,0.8751301995902543,1.1356509716959475
Миколаївська,2020-04-25,0.9964010042583324,1.0057544210909,0.5349757445623652,1.3922963522163427,0.8826642481435073,1.1544108415975203
Миколаївська,2020-04-26,0.9933625229004446,1.0009556511995217,0.5224584796340322,1.4289691789909238,0.8689221612665615,1.1514276580940184
Миколаївська,2020-04-27,0.9854652655829185,1.0032625248648932,0.5233480841414431,1.4188682656919462,0.8786378319347846,1.17003660629632
Миколаївська,2020-04-28,0.9768728283516587,0.9862057066489702,0.5057827435580734,1.397142116542392,0.876569925897585,1.1628220862928669
Миколаївська,2020-04-29,0.9716868314255638,0.9880524462878635,0.4987504126470009,1.4018134328803409,0.8598467727765854,1.1441468295667656
Миколаївська,2020-04-30,0.9658990876200294,0.9844207241173897,0.49258109288969476,1.4024258295770573,0.8564590422871823,1.1327417965373394
Миколаївська,2020-05-01,0.9664025716273094,0.990646819054027,0.519623902358428,1.4341118679436622,0.9165700217954591,1.2125609962632917
Миколаївська,2020-05-02,0.9588296023412,0.9856987425230801,0.5184235075645321,1.4370790420059658,0.8781189866819297,1.1686051609734602
Миколаївська,2020-05-03,0.9521470247212428,0.9827616381641819,0.5207009849704319,1.4368465873673801,0.8547483718060803,1.147932179956815
Миколаївська,2020-05-04,0.951508859304421,0.9826970929417264,0.5081942919746837,1.428271375412803,0.8707406097771286,1.1526829277744681
Миколаївська,2020-05-05,0.9464715576729732,0.9757092354622046,0.45702355883640344,1.3725981075538363,0.887369558090791,1.185751535074572
Миколаївська,2020-05-06,0.9395395535471733,0.9781103551323466,0.4453616737632684,1.3770245499907865,0.8582238311887253,1.1591715681100956
Миколаївська,2020-05-07,0.935467646674224,0.9709222480406914,0.5202274132216995,1.4458571048220925,0.8200727332618616,1.127805817502638
Миколаївська,2020-05-08,0.9340836924152067,0.9639924334017826,0.517617647842326,1.4400835884909007,0.8294302461099157,1.133284552721456
Миколаївська,2020-05-09,0.9278577606520747,0.965187117911855,0.4703226945455532,1.4229235373486708,0.8505776356809038,1.1428598115025987
Миколаївська,2020-05-10,0.9253857863945336,0.960871265705733,0.4073659498193505,1.3898663227505192,0.8248313670913318,1.1389906923896103
Миколаївська,2020-05-11,0.9225368400863175,0.9613520224324826,0.4477185118677075,1.4496162292649521,0.8489850581949946,1.1605922257219194
Миколаївська,2020-05-12,0.9226284152420167,0.9574239850226225,0.4166106231284472,1.4182926942865908,0.8394596144236831,1.1563260621376943
Миколаївська,2020-05-13,0.9277924844204726,0.9647489218020968,0.39089845951928937,1.3935273697649337,0.8499130363690769,1.1637203743359468
Миколаївська,2020-05-14,0.9249104798130372,0.960855589855367,0.40668339051760877,1.4154551417950625,0.8175415842886852,1.1273286517748309
Миколаївська,2020-05-15,0.9225090779321162,0.9605148748508652,0.43290579775675153,1.4546810900760994,0.8485020785060772,1.1763774153161668
Миколаївська,2020-05-16,0.9310177876224405,0.9613180191223664,0.3771556990859059,1.411911364764138,0.8230067738929686,1.1372883995272558
Миколаївська,2020-05-17,0.9333223577076851,0.965643200139317,0.4074638359522129,1.463375574575272,0.8119879855333284,1.1317725842075308
Миколаївська,2020-05-18,0.9342270766805935,0.9668189407371853,0.3670577483464572,1.4622498720757455,0.7873345260998644,1.1168896275440465
Миколаївська,2020-05-19,0.9321831325783075,0.9683995062834551,0.329939541609892,1.4441065072899155,0.8158361135115433,1.1438029338513407
Миколаївська,2020-05-20,0.927636107436708,0.96553817526861,0.39604760028561325,1.5347270404434348,0.8646527261209599,1.204015376084058
Миколаївська,2020-05-21,0.9295889328702516,0.9745002076029636,0.376560035361378,1.5202017230497686,0.8651760105241969,1.2011282674984178
Миколаївська,2020-05-22,0.9322328288400901,0.9744318757990463,0.3520260391211039,1.456282235465071,0.8140967456205717,1.1388673339648179
Миколаївська,2020-05-23,0.9338088710251721,0.9731543171210392,0.3954840051435209,1.5196748934680429,0.818996137132685,1.1495050203722417
Миколаївська,2020-05-24,0.9320727672361603,0.9737201079308226,0.29454394124818617,1.4554097676033255,0.8172639065073393,1.149531167702357
Миколаївська,2020-05-25,0.9324653882705874,0.9829529343146753,0.3123688003808605,1.5061451080384023,0.8674813695902237,1.2011951311717959
Миколаївська,2020-05-26,0.933760378498278,0.9810359777682386,0.2398593843505373,1.4721539970283524,0.8537011344387673,1.198443313016283
Миколаївська,2020-05-27,0.936371726533906,0.9795454709054068,0.2726531277327555,1.5137840254733141,0.8556037865259691,1.2104309385281928
Миколаївська,2020-05-28,0.9365335972447472,0.9787320128816714,0.3009664480008542,1.561122193158841,0.8131977289386578,1.179308740136552
Миколаївська,2020-05-29,0.9343361880786094,0.9799918900440379,0.2592559219570522,1.4941609476336972,0.8242843077095542,1.1895494340921695
Миколаївська,2020-05-30,0.9319770680420805,0.9735449151259755,0.18969535177564667,1.5026499783515013,0.8229376942900253,1.2028032863422298
Миколаївська,2020-05-31,0.9311859096662128,0.9742412883006746,0.20709733044506967,1.5864663107290324,0.8787303602292416,1.2678148228716146
Миколаївська,2020-06-01,0.930430523093801,0.9786318621193985,0.13341418053951007,1.5015988239768632,0.8384440151372332,1.2246775602387148
Миколаївська,2020-06-02,0.9310252984261531,0.9816938563748459,0.17215954438146647,1.530537109435192,0.8407237537421405,1.2211094247425573
Миколаївська,2020-06-03,0.9315974560727343,0.9820359356074841,0.10764457329116016,1.508745627115755,0.7880539184146099,1.1813763702156397
Миколаївська,2020-06-04,0.9288681381386185,0.9831865758619835,0.11681586713347049,1.5268566361629756,0.8110841102472912,1.1947927199635793
Миколаївська,2020-06-05,0.9285036155260439,0.9778804766575303,0.16520706649108433,1.6099997021397114,0.8158047743883865,1.1983759055944416
Миколаївська,2020-06-06,0.9247255903244286,0.9783938903528047,0.11472086027449664,1.5765184867691169,0.7988776663479107,1.185925896637675
Миколаївська,2020-06-07,0.9239210046027032,0.9799761281130446,0.11230544965099995,1.5773854829272373,0.7829058064494803,1.1882967579517372
Миколаївська,2020-06-08,0.922470668026901,0.9814248115241149,0.13985296588706103,1.6251135196184194,0.8256247177903568,1.2202654675242757
Миколаївська,2020-06-09,0.92491496208886,0.9817126146333781,0.13577764716749274,1.6091272208969685,0.8029411323560339,1.2129533016013372
Миколаївська,2020-06-10,0.9188227103704626,0.9712697314856362,0.09126663345120045,1.617303977718475,0.7865252397375572,1.1958816368070582
Миколаївська,2020-06-11,0.9163034363531533,0.9741782102180867,0.1084791321663725,1.6696895639656935,0.8072701408791918,1.2173217205782647
Миколаївська,2020-06-12,0.9166166059454193,0.9770266467793913,0.08781110211595936,1.6806397615262147,0.8188804425889868,1.2332184285376504
Миколаївська,2020-06-13,0.9134201326348254,0.9801562438747806,0.1290137591166373,1.6901446195346104,0.8130812348557166,1.2284451502462133
Миколаївська,2020-06-14,0.9124663853514224,0.9766281888829305,0.09417095814474512,1.798022640949075,0.7972725532415749,1.215836714580672
Миколаївська,2020-06-15,0.9138152513681416,0.9757574357950125,0.074180613430975,1.7380757348252764,0.8044042606526851,1.2271254521927693
Одеська,2020-03-29,1.1724883357569833,1.1279306712547175,0.8037240269251069,1.5591262469641354,0.9829396973716359,1.2255141157947504
Одеська,2020-03-30,1.1710770309991632,1.1252989351924207,0.8085282564261477,1.5572940249931508,0.9701324812123552,1.2045315321822192
Одеська,2020-03-31,1.1676428290081082,1.1252529002891776,0.79026678806374,1.5294756800512086,0.9888090337792622,1.2228618348868925
Одеська,2020-04-01,1.1654322792171228,1.1234301124903798,0.8195667340514521,1.5528624857450062,0.9728660423091291,1.2102830705786114
Одеська,2020-04-02,1.1607593129745166,1.1204236288818705,0.8480302250631884,1.575811365854056,0.9606270286433731,1.1865282314938443
Одеська,2020-04-03,1.1577736186054153,1.119614656138564,0.841145039863719,1.565058149514453,0.9468232425702329,1.1749525750117544
Одеська,2020-04-04,1.1544016498429306,1.1183185727717038,0.8525914443922632,1.5361700772380869,0.9790674514726103,1.2055026997411644
Одеська,2020-04-05,1.1505183789808031,1.1217440832868517,0.8315281285801075,1.5111876937396218,0.9956834639257051,1.222971174833524
Одеська,2020-04-06,1.1465897049132558,1.1165699833933198,0.797825546549191,1.4587880178827264,0.9918797840452112,1.2138443924147986
Одеська,2020-04-07,1.1427654841462727,1.1166832093992722,0.8286003862784003,1.4956376479853948,0.9916454116836054,1.1975032953106042
Одеська,2020-04-08,1.1393818841648593,1.11188226665421,0.8366596906964432,1.4875592899869434,0.9973735147352861,1.209476519963826
Одеська,2020-04-09,1.1358167496638474,1.1100407335428804,0.8201995098217449,1.4376912204962609,0.9699911373525095,1.184993386903483
Одеська,2020-04-10,1.1321783023033707,1.1087472612506173,0.8012789548674091,1.3977045044650307,0.9744335249430749,1.1811657158024302
Одеська,2020-04-11,1.1278640168897855,1.103721955620672,0.8458637870467559,1.4206268574779564,0.9755585200832747,1.1782946548980273
Одеська,2020-04-12,1.1233307553531942,1.1066638204430927,0.8415121246895034,1.422093465837319,0.9804152550704959,1.1772551192935679
Одеська,2020-04-13,1.120150985830438,1.103464482709445,0.8119727896907222,1.39270284351224,0.9776026738946083,1.169279962378558
Одеська,2020-04-14,1.11519091715844,1.1013030310470424,0.8741771961647156,1.4482137162045603,0.9830586250928446,1.163115502825687
Одеська,2020-04-15,1.1117242854789346,1.096240033642129,0.8490461870465484,1.4028500981580732,0.9857411264049737,1.1644779182926321
Одеська,2020-04-16,1.1117233298317324,1.0901089493212242,0.8151593008624687,1.3865668997971423,0.9622521774077971,1.1374644019199442
Одеська,2020-04-17,1.10800293444736,1.0891379606382539,0.8268305235961736,1.4056419493672008,1.013904044772446,1.196910906902062
Одеська,2020-04-18,1.0978284911611553,1.0801584746047976,0.8018805017508405,1.3896650613637191,0.9767781658740338,1.1546387583765232
Одеська,2020-04-19,1.0937855270585655,1.0829429418128544,0.8358003576473609,1.3975365673143794,0.986011192110381,1.1621386135249037
Одеська,2020-04-20,1.093943295660037,1.080209927358494,0.8181246374893979,1.3656503032874403,0.9908979131355631,1.166352244440628
Одеська,2020-04-21,1.0887639896222476,1.0741453008263737,0.8468202131816778,1.391648752151191,0.9743515739017568,1.1495189337292115
Одеська,2020-04-22,1.0822138336175744,1.0685736756444717,0.8067166891485426,1.3635412765973278,0.9784904504993865,1.1477408579038544
Одеська,2020-04-23,1.0708906649811467,1.0597055339867643,0.7967792834938647,1.3417750508176123,0.9864488832730679,1.1527778588707531
Одеська,2020-04-24,1.0640328644257593,1.0564382507671422,0.7963312641978645,1.313967423572045,0.9743778159361308,1.1359616030552218
Одеська,2020-04-25,1.0558817574766306,1.048843682516603,0.8013920761894249,1.3007616030682119,0.9333933014015313,1.1037651039477316
Одеська,2020-04-26,1.0473954892628956,1.043901045098141,0.7965363180503219,1.304395215192968,0.9633127115209564,1.1309934087588502
Одеська,2020-04-27,1.040303865221763,1.038888726912707,0.7463875894620227,1.2673717802957005,0.97667290411597,1.141195478988157
Одеська,2020-04-28,1.0310142922812287,1.0280641010460314,0.7739087476733448,1.3156119163224842,0.9501290687198493,1.1174454550997446
Одеська,2020-04-29,1.022961043686,1.0220858874752965,0.7313479408302378,1.2703075846566496,0.9681704265428572,1.1480643436867937
Одеська,2020-04-30,1.0127601046474892,1.0181174673437663,0.7627428048123306,1.3038292178430695,0.9129747643683743,1.0989232297048206
Одеська,2020-05-01,1.007897424702723,1.009712160350042,0.7244955535753583,1.2577987159567001,0.929119225629393,1.1099697680217393
Одеська,2020-05-02,1.000706765210329,1.0045215127233649,0.7529852504664065,1.2850067036807917,0.9292046415052815,1.1209490774169752
Одеська,2020-05-03,0.9964342959656672,1.0007674378370177,0.7097481920072466,1.2698455749339352,0.9399362693573294,1.139455044063048
Одеська,2020-05-04,0.9928353373018692,1.0031450270808815,0.6613933914418613,1.2262865588593617,0.9091680776428308,1.1088647568073249
Одеська,2020-05-05,0.9947932865823542,1.00504329192966,0.6909217468608796,1.235785021494811,0.9156339333680219,1.1082166255917236
Одеська,2020-05-06,0.997484956406082,1.0000953443530336,0.7125928274251839,1.246965459288876,0.9362486450316089,1.1325242789595051
Одеська,2020-05-07,0.9989567265982061,1.0036845301758046,0.7184890006911989,1.2617802447260935,0.9372897795360725,1.1362180250103284
Одеська,2020-05-08,0.9962614026453703,1.0043449341142643,0.6959708188466319,1.2646240873014474,0.9318399869827336,1.1353567345868767
Одеська,2020-05-09,0.9971583831063547,1.005563732068682,0.7227300103130386,1.275518946767265,0.9155812021981227,1.1148409809327073
Одеська,2020-05-10,1.0016839584713764,1.0095098401997595,0.6924910657768442,1.2748042314826011,0.9123182721070628,1.1157646455932395
Одеська,2020-05-11,1.0046132114250133,1.006869746207633,0.7334220458720908,1.308441069124774,0.9176175006197737,1.1161123864428435
Одеська,2020-05-12,1.0032162868645123,1.010439947961238,0.735374858988097,1.3210987408711843,0.9180521325715694,1.1196713856658997
Одеська,2020-05-13,1.00567689197956,1.0087487484007216,0.7277840714221809,1.2964315790375087,0.9085944502457992,1.1081576540624467
Одеська,2020-05-14,1.0075311687233273,1.0122290364022177,0.736260805066913,1.3164918377482644,0.9174055494394446,1.1196618119763186
Одеська,2020-05-15,1.0095747769109622,1.0129537058954663,0.7092588226056078,1.3121975370539374,0.9313259973185073,1.128010418915262
Одеська,2020-05-16,1.01468242244836,1.01490678223366,0.7614119284311321,1.3829593656650419,0.9138493680536518,1.1082102645642544
Одеська,2020-05-17,1.0220200415501202,1.0217496556085597,0.7288825001864948,1.3454345580013727,0.9188015068124292,1.1119204148913904
Одеська,2020-05-18,1.0251920565118227,1.02185053446562,0.7301890496286947,1.330812290851635,0.9180526743648572,1.112727391449933
Одеська,2020-05-19,1.0258131122141152,1.0287613580457988,0.7579435228355185,1.3590943465393621,0.9330176285777798,1.1217912045031548
Одеська,2020-05-20,1.0304610550155333,1.0262267956698436,0.7171879529876724,1.329224776044557,0.9168655293606092,1.1135259175965269
Одеська,2020-05-21,1.0326372851333874,1.0309740521040687,0.6834248507132004,1.3052458309209007,0.9152750407330558,1.1164492103981891
Одеська,2020-05-22,1.033663470222734,1.029719990899612,0.745748439545984,1.3616060458771106,0.9200551919081534,1.1185135781145361
Одеська,2020-05-23,1.0363816168080509,1.0301674449576397,0.7619179500164479,1.3716680329640476,0.936480738151533,1.1399265248144668
Одеська,2020-05-24,1.0350642569278585,1.037181970849868,0.7105101933057848,1.3221919013023686,0.9300773180267301,1.1276284653610877
Одеська,2020-05-25,1.0372716967760922,1.0364919880102454,0.7280340842050911,1.3459216697380236,0.938287991471448,1.1355226817261157
Одеська,2020-05-26,1.03744125711936,1.0337644668809935,0.7388556076741294,1.356649694341774,0.936441649948442,1.1327200086874483
Одеська,2020-05-27,1.038052217441582,1.0335447508413278,0.7298633274209387,1.3641654514337596,0.9204499419614571,1.11950320131004
Одеська,2020-05-28,1.0373271255400027,1.0311021791396169,0.6969696556910746,1.3342971075988157,0.9359839789448137,1.1356818794331038
Одеська,2020-05-29,1.0343391514774951,1.0354564636960144,0.7150242026150727,1.358969897147604,0.9346683063455474,1.1337466038228878
Одеська,2020-05-30,1.0377282812605853,1.0283165610973892,0.7339619881827035,1.3852346252640502,0.913160986690391,1.1136991742506954
Одеська,2020-05-31,1.0390242292568557,1.0327560443603079,0.7293525227245107,1.3706702906954913,0.9359269027942845,1.137632069661312
Одеська,2020-06-01,1.038114291966535,1.0345988529499217,0.7242941202888026,1.360230996137851,0.9008168459647987,1.1108721411041018
Одеська,2020-06-02,1.0361634819447563,1.0303684479483297,0.6806412344195332,1.3285769946801604,0.9316723398874994,1.1472038475978108
Одеська,2020-06-03,1.0348901554528565,1.0340126962993204,0.6944503420193805,1.3630321249322503,0.9374374643726937,1.1544811221931202
